illusion_strength,pse,sigma,pse_se,sigma_se,fit_success,note
-49.0,0.007,0.0142,0.0259,0.0111,True,
-42.0,0.0081,0.0137,0.0156,0.0067,True,
-35.0,0.011,0.0188,0.003,0.0019,True,
-28.0,0.0203,0.0235,0.0013,0.0014,True,
-21.0,0.0104,0.0343,0.0096,0.0086,True,
-14.0,0.0353,0.0462,0.0024,0.0037,True,
-7.0,0.0697,0.0622,0.0054,0.0094,True,
0.0,0.0502,0.0784,0.0091,0.0136,True,
7.0,0.2184,0.1312,0.017,0.0233,True,
14.0,0.2405,0.1142,0.0143,0.0191,True,
21.0,0.2316,0.0852,0.0105,0.0143,True,
28.0,0.2846,0.0514,0.0169,0.0255,True,
35.0,0.3157,0.2941,0.0743,0.1026,True,
42.0,0.3362,0.4167,0.1093,0.1631,True,
49.0,0.461,0.8505,0.2604,0.5185,True,
