illusion_strength,true_diff,n_trials,n_top,prop_top
-49.0,-0.46,100,0,0.0
-49.0,-0.3587,100,0,0.0
-49.0,-0.27349,100,0,0.0
-49.0,-0.20297,100,0,0.0
-49.0,-0.14575,100,0,0.0
-49.0,-0.10044,100,0,0.0
-49.0,-0.06565,100,0,0.0
-49.0,-0.04,100,0,0.0
-49.0,0.04,100,99,0.99
-49.0,0.06565,100,97,0.97
-49.0,0.10044,100,100,1.0
-49.0,0.14575,100,100,1.0
-49.0,0.20297,100,100,1.0
-49.0,0.27349,100,100,1.0
-49.0,0.3587,100,100,1.0
-49.0,0.46,100,100,1.0
-49.0,0.57877,100,100,1.0
-49.0,0.71641,100,100,1.0
-49.0,0.87429,100,100,1.0
-42.0,-0.46,100,0,0.0
-42.0,-0.3587,100,0,0.0
-42.0,-0.27349,100,0,0.0
-42.0,-0.20297,100,0,0.0
-42.0,-0.14575,100,0,0.0
-42.0,-0.10044,100,0,0.0
-42.0,-0.06565,100,0,0.0
-42.0,-0.04,100,0,0.0
-42.0,0.04,100,99,0.99
-42.0,0.06565,100,99,0.99
-42.0,0.10044,100,100,1.0
-42.0,0.14575,100,100,1.0
-42.0,0.20297,100,100,1.0
-42.0,0.27349,100,100,1.0
-42.0,0.3587,100,100,1.0
-42.0,0.46,100,100,1.0
-42.0,0.57877,100,100,1.0
-42.0,0.71641,100,100,1.0
-42.0,0.87429,100,100,1.0
-35.0,-0.46,100,0,0.0
-35.0,-0.3587,100,0,0.0
-35.0,-0.27349,100,0,0.0
-35.0,-0.20297,100,0,0.0
-35.0,-0.14575,100,0,0.0
-35.0,-0.10044,100,0,0.0
-35.0,-0.06565,100,0,0.0
-35.0,-0.04,100,0,0.0
-35.0,0.04,100,94,0.94
-35.0,0.06565,100,98,0.98
-35.0,0.10044,100,100,1.0
-35.0,0.14575,100,100,1.0
-35.0,0.20297,100,100,1.0
-35.0,0.27349,100,100,1.0
-35.0,0.3587,100,100,1.0
-35.0,0.46,100,100,1.0
-35.0,0.57877,100,100,1.0
-35.0,0.71641,100,100,1.0
-35.0,0.87429,100,100,1.0
-28.0,-0.46,100,0,0.0
-28.0,-0.3587,100,0,0.0
-28.0,-0.27349,100,0,0.0
-28.0,-0.20297,100,0,0.0
-28.0,-0.14575,100,0,0.0
-28.0,-0.10044,100,0,0.0
-28.0,-0.06565,100,0,0.0
-28.0,-0.04,100,0,0.0
-28.0,0.04,100,80,0.8
-28.0,0.06565,100,97,0.97
-28.0,0.10044,100,98,0.98
-28.0,0.14575,100,100,1.0
-28.0,0.20297,100,100,1.0
-28.0,0.27349,100,100,1.0
-28.0,0.3587,100,100,1.0
-28.0,0.46,100,100,1.0
-28.0,0.57877,100,100,1.0
-28.0,0.71641,100,100,1.0
-28.0,0.87429,100,100,1.0
-21.0,-0.46,100,0,0.0
-21.0,-0.3587,100,0,0.0
-21.0,-0.27349,100,0,0.0
-21.0,-0.20297,100,0,0.0
-21.0,-0.14575,100,0,0.0
-21.0,-0.10044,100,0,0.0
-21.0,-0.06565,100,0,0.0
-21.0,-0.04,100,0,0.0
-21.0,0.04,100,95,0.95
-21.0,0.06565,100,69,0.69
-21.0,0.10044,100,87,0.87
-21.0,0.14575,100,93,0.93
-21.0,0.20297,100,100,1.0
-21.0,0.27349,100,100,1.0
-21.0,0.3587,100,100,1.0
-21.0,0.46,100,100,1.0
-21.0,0.57877,100,100,1.0
-21.0,0.71641,100,100,1.0
-21.0,0.87429,100,100,1.0
-14.0,-0.46,100,0,0.0
-14.0,-0.3587,100,0,0.0
-14.0,-0.27349,100,0,0.0
-14.0,-0.20297,100,0,0.0
-14.0,-0.14575,100,0,0.0
-14.0,-0.10044,100,0,0.0
-14.0,-0.06565,100,0,0.0
-14.0,-0.04,100,0,0.0
-14.0,0.04,100,57,0.57
-14.0,0.06565,100,75,0.75
-14.0,0.10044,100,88,0.88
-14.0,0.14575,100,92,0.92
-14.0,0.20297,100,100,1.0
-14.0,0.27349,100,100,1.0
-14.0,0.3587,100,100,1.0
-14.0,0.46,100,100,1.0
-14.0,0.57877,100,100,1.0
-14.0,0.71641,100,100,1.0
-14.0,0.87429,100,100,1.0
-7.0,-0.46,100,0,0.0
-7.0,-0.3587,100,0,0.0
-7.0,-0.27349,100,0,0.0
-7.0,-0.20297,100,0,0.0
-7.0,-0.14575,100,0,0.0
-7.0,-0.10044,100,0,0.0
-7.0,-0.06565,100,0,0.0
-7.0,-0.04,100,0,0.0
-7.0,0.04,100,23,0.23
-7.0,0.06565,100,66,0.66
-7.0,0.10044,100,57,0.57
-7.0,0.14575,100,90,0.9
-7.0,0.20297,100,100,1.0
-7.0,0.27349,100,100,1.0
-7.0,0.3587,100,100,1.0
-7.0,0.46,100,100,1.0
-7.0,0.57877,100,100,1.0
-7.0,0.71641,100,100,1.0
-7.0,0.87429,100,100,1.0
0.0,-0.46,100,0,0.0
0.0,-0.3587,100,0,0.0
0.0,-0.27349,100,0,0.0
0.0,-0.20297,100,0,0.0
0.0,-0.14575,100,0,0.0
0.0,-0.10044,100,0,0.0
0.0,-0.06565,100,0,0.0
0.0,-0.04,100,5,0.05
0.0,0.04,100,60,0.6
0.0,0.06565,100,67,0.67
0.0,0.10044,100,48,0.48
0.0,0.14575,100,96,0.96
0.0,0.20297,100,100,1.0
0.0,0.27349,100,100,1.0
0.0,0.3587,100,100,1.0
0.0,0.46,100,100,1.0
0.0,0.57877,100,100,1.0
0.0,0.71641,100,100,1.0
0.0,0.87429,100,100,1.0
7.0,-0.46,100,0,0.0
7.0,-0.3587,100,0,0.0
7.0,-0.27349,100,0,0.0
7.0,-0.20297,100,0,0.0
7.0,-0.14575,100,2,0.02
7.0,-0.10044,100,11,0.11
7.0,-0.06565,100,4,0.04
7.0,-0.04,100,23,0.23
7.0,0.04,100,1,0.01
7.0,0.06565,100,6,0.06
7.0,0.10044,100,8,0.08
7.0,0.14575,100,21,0.21
7.0,0.20297,100,63,0.63
7.0,0.27349,100,77,0.77
7.0,0.3587,100,67,0.67
7.0,0.46,100,94,0.94
7.0,0.57877,100,100,1.0
7.0,0.71641,100,100,1.0
7.0,0.87429,100,100,1.0
14.0,-0.46,100,0,0.0
14.0,-0.3587,100,0,0.0
14.0,-0.27349,100,0,0.0
14.0,-0.20297,100,4,0.04
14.0,-0.14575,100,8,0.08
14.0,-0.10044,100,9,0.09
14.0,-0.06565,100,15,0.15
14.0,-0.04,100,15,0.15
14.0,0.04,100,0,0.0
14.0,0.06565,100,5,0.05
14.0,0.10044,100,1,0.01
14.0,0.14575,100,29,0.29
14.0,0.20297,100,43,0.43
14.0,0.27349,100,47,0.47
14.0,0.3587,100,98,0.98
14.0,0.46,100,92,0.92
14.0,0.57877,100,98,0.98
14.0,0.71641,100,98,0.98
14.0,0.87429,100,100,1.0
21.0,-0.46,100,0,0.0
21.0,-0.3587,100,0,0.0
21.0,-0.27349,100,0,0.0
21.0,-0.20297,100,0,0.0
21.0,-0.14575,100,6,0.06
21.0,-0.10044,100,4,0.04
21.0,-0.06565,100,8,0.08
21.0,-0.04,100,11,0.11
21.0,0.04,100,0,0.0
21.0,0.06565,100,3,0.03
21.0,0.10044,100,3,0.03
21.0,0.14575,100,21,0.21
21.0,0.20297,100,26,0.26
21.0,0.27349,100,84,0.84
21.0,0.3587,100,77,0.77
21.0,0.46,100,97,0.97
21.0,0.57877,100,96,0.96
21.0,0.71641,100,100,1.0
21.0,0.87429,100,100,1.0
28.0,-0.46,100,0,0.0
28.0,-0.3587,100,0,0.0
28.0,-0.27349,100,2,0.02
28.0,-0.20297,100,4,0.04
28.0,-0.14575,100,15,0.15
28.0,-0.10044,100,16,0.16
28.0,-0.06565,100,25,0.25
28.0,-0.04,100,42,0.42
28.0,0.04,100,0,0.0
28.0,0.06565,100,0,0.0
28.0,0.10044,100,0,0.0
28.0,0.14575,100,0,0.0
28.0,0.20297,100,12,0.12
28.0,0.27349,100,38,0.38
28.0,0.3587,100,97,0.97
28.0,0.46,100,83,0.83
28.0,0.57877,100,96,0.96
28.0,0.71641,100,100,1.0
28.0,0.87429,100,100,1.0
35.0,-0.46,100,0,0.0
35.0,-0.3587,100,0,0.0
35.0,-0.27349,100,1,0.01
35.0,-0.20297,100,6,0.06
35.0,-0.14575,100,8,0.08
35.0,-0.10044,100,30,0.3
35.0,-0.06565,100,55,0.55
35.0,-0.04,100,77,0.77
35.0,0.04,100,0,0.0
35.0,0.06565,100,0,0.0
35.0,0.10044,100,5,0.05
35.0,0.14575,100,1,0.01
35.0,0.20297,100,28,0.28
35.0,0.27349,100,31,0.31
35.0,0.3587,100,34,0.34
35.0,0.46,100,100,1.0
35.0,0.57877,100,99,0.99
35.0,0.71641,100,100,1.0
35.0,0.87429,100,99,0.99
42.0,-0.46,100,0,0.0
42.0,-0.3587,100,3,0.03
42.0,-0.27349,100,3,0.03
42.0,-0.20297,100,21,0.21
42.0,-0.14575,100,15,0.15
42.0,-0.10044,100,41,0.41
42.0,-0.06565,100,78,0.78
42.0,-0.04,100,85,0.85
42.0,0.04,100,0,0.0
42.0,0.06565,100,0,0.0
42.0,0.10044,100,0,0.0
42.0,0.14575,100,3,0.03
42.0,0.20297,100,1,0.01
42.0,0.27349,100,21,0.21
42.0,0.3587,100,46,0.46
42.0,0.46,100,83,0.83
42.0,0.57877,100,93,0.93
42.0,0.71641,100,97,0.97
42.0,0.87429,100,99,0.99
49.0,-0.46,100,0,0.0
49.0,-0.3587,100,2,0.02
49.0,-0.27349,100,14,0.14
49.0,-0.20297,100,57,0.57
49.0,-0.14575,100,51,0.51
49.0,-0.10044,100,84,0.84
49.0,-0.06565,100,95,0.95
49.0,-0.04,100,58,0.58
49.0,0.04,100,0,0.0
49.0,0.06565,100,0,0.0
49.0,0.10044,100,0,0.0
49.0,0.14575,100,0,0.0
49.0,0.20297,100,0,0.0
49.0,0.27349,100,9,0.09
49.0,0.3587,100,17,0.17
49.0,0.46,100,34,0.34
49.0,0.57877,100,90,0.9
49.0,0.71641,100,81,0.81
49.0,0.87429,100,96,0.96
